Date,Fav Team,Dog Team,Away,Home,Fav Home?,Spread,Fav Spread Odds,Dog Spread Odds,Fav Score,Dog Score,Fav/Dog +/-,Fav Cover?,Fav Win?,Away Spread Odds,Home  Spread Odds,Away Score,Home Score,Home/Away  +/-,fav_sp_starter,dog_sp_starter,fav_sp_era,dog_sp_era,fav_sp_whip,dog_sp_whip,fav_sp_ip,dog_sp_ip,fav_sp_ab_per_ip,dog_sp_ab_per_ip,fav_sp_so,dog_sp_so,fav_sp_so_per_ab,dog_sp_so_per_ab,fav_sp_avg,dog_sp_avg,fav_sp_ab,dog_sp_ab,fav_sp_bp_era,dog_sp_bp_era,fav_sp_bp_whip,dog_sp_bp_whip,fav_sp_bp_ip,dog_sp_bp_ip,fav_bp_ab_per_ip,dog_bp_ab_per_ip,fav_sp_bp_so,dog_sp_bp_so,fav_bp_so_per_ab,dog_bp_so_per_ab,fav_sp_bp_ab,dog_sp_bp_ab,fav_p_runs,dog_p_runs,fav_p_runs_per_ab,dog_p_runs_per_ab,fav_p_doubles,dog_p_doubles,fav_p_doubles_per_ab,dog_p_doubles_per_ab,fav_p_triples,dog_p_triples,fav_p_triples_per_ab,dog_p_triples_per_ab,fav_p_homeruns,dog_p_homeruns,fav_p_homeruns_per_ab,dog_p_homeruns_per_ab,fav_p_strikeouts,dog_p_strikeouts,fav_p_strikeouts_per_ab,dog_p_strikeouts_per_ab,fav_p_baseonballs,dog_p_baseonballs,fav_p_baseonballs_per_ab,dog_p_baseonballs_per_ab,fav_p_hits,dog_p_hits,fav_p_avg,dog_p_avg,fav_p_atbats,dog_p_atbats,fav_p_obp,dog_p_obp,fav_p_slg,dog_p_slg,fav_p_ops,dog_p_ops,fav_p_era,dog_p_era,fav_p_inningspitched,dog_p_inningspitched,fav_p_earnedruns,dog_p_earnedruns,fav_p_earnedruns_per_ab,dog_p_earnedruns_per_ab,fav_p_whip,dog_p_whip,fav_p_battersfaced,dog_p_battersfaced,fav_p_totalbases,dog_p_totalbases,fav_p_pitchesperinning,dog_p_pitchesperinning,fav_p_gamesfinished,dog_p_gamesfinished,fav_p_strikeoutwalkratio,dog_p_strikeoutwalkratio,fav_p_strikeoutsper9inn,dog_p_strikeoutsper9inn,fav_p_walksper9inn,dog_p_walksper9inn,fav_p_hitsper9inn,dog_p_hitsper9inn,fav_p_runsscoredper9,dog_p_runsscoredper9,fav_p_homerunsper9,dog_p_homerunsper9,fav_b_runs,dog_b_runs,fav_b_runs_per_ab,dog_b_runs_per_ab,fav_b_doubles,dog_b_doubles,fav_b_doubles_per_ab,dog_b_doubles_per_ab,fav_b_triples,dog_b_triples,fav_b_triples_per_ab,dog_b_triples_per_ab,fav_b_homeruns,dog_b_homeruns,fav_b_homeruns_per_ab,dog_b_homeruns_per_ab,fav_b_strikeouts,dog_b_strikeouts,fav_b_strikeouts_per_ab,dog_b_strikeouts_per_ab,fav_b_base_on_balls,dog_b_base_on_balls,fav_b_base_on_balls_per_ab,dog_b_base_on_balls_per_ab,fav_b_hits,dog_b_hits,fav_b_avg,dog_b_avg,fav_b_ab,dog_b_ab,fav_b_obp,dog_b_obp,fav_b_slg,dog_b_slg,fav_b_ops,dog_b_ops,fav_b_stolen_bases,dog_b_stolen_bases,fav_b_total_bases,dog_b_total_bases,fav_b_rbi,dog_b_rbi,fav_b_rbi_per_ab,dog_b_rbi_per_ab
2025-08-18,CHC,MIL,CHC,MIL,0.0,-1.5,162.0,-186.0,,,,,,162.0,-186.0,,,,Cade Horton,Freddy Peralta,3.07,2.9,1.18,1.12,85.0,136.2,3.6588235294117646,3.693098384728341,67.0,148.0,0.2154340836012861,0.294234592445328,0.235,0.205,311.0,503.0,3.88,3.69,1.2,1.25,1006.2,961.0,3.774597495527728,3.739854318418314,867.0,921.0,0.2282780410742496,0.2562604340567612,3798.0,3594.0,497.0,477.0,0.120954003407155,0.1164266536490114,174.0,172.0,0.0423460696033098,0.0419819380034171,13.0,12.0,0.0031637868094426,0.002928972418843,151.0,134.0,0.0367486006327573,0.0327068586770807,934.0,1069.0,0.2273059138476515,0.2609226263119356,313.0,407.0,0.0761742516427354,0.0993409812057603,998.0,944.0,0.243,0.23,4109.0,4097.0,0.3,0.305,0.402,0.376,0.702,0.681,3.82,3.59,1091.2,1097.2,463.0,438.0,0.1126794840593818,0.1069074932877715,1.2,1.23,4512.0,4596.0,1651.0,1542.0,15.78,16.41,123.0,123.0,2.98,2.63,7.7,8.76,2.58,3.34,8.23,7.74,4.1,3.91,1.24,1.1,614.0,638.0,0.1459125475285171,0.1526681024168461,204.0,194.0,0.0484790874524714,0.0464225891361569,22.0,14.0,0.0052281368821292,0.0033500837520938,170.0,132.0,0.0403992395437262,0.0315865039483129,950.0,968.0,0.2257604562737642,0.2316343622876286,413.0,422.0,0.0981463878326996,0.1009810959559703,1057.0,1082.0,0.251,0.259,4208.0,4179.0,0.321,0.332,0.431,0.407,0.752,0.739,131.0,135.0,1815.0,1700.0,598.0,593.0,0.1421102661596958,0.1418999760708303
2025-08-18,PIT,TOR,TOR,PIT,1.0,-1.5,205.0,-226.0,,,,,,-226.0,205.0,,,,FAV team pitching,Chad Patrick,4.03,3.52,1.24,1.3,1102.0,94.2,3.7767695099818512,3.853503184713376,964.0,95.0,0.2316194137433926,0.2617079889807162,0.24,0.256,4162.0,363.0,4.03,3.6,1.24,1.22,1102.0,1003.0,3.7767695099818512,3.7228315054835495,964.0,974.0,0.2316194137433926,0.2608462774504553,4162.0,3734.0,526.0,562.0,0.1263815473330129,0.134321223709369,237.0,189.0,0.0569437770302739,0.0451720841300191,20.0,11.0,0.0048053820278712,0.0026290630975143,122.0,170.0,0.0293128303700144,0.0406309751434034,964.0,1103.0,0.2316194137433926,0.263623326959847,369.0,398.0,0.0886592984142239,0.0951242829827915,1000.0,1002.0,0.24,0.239,4162.0,4184.0,0.308,0.313,0.395,0.412,0.703,0.725,4.03,4.25,1102.0,1108.2,494.0,524.0,0.118692936088419,0.1252390057361376,1.24,1.26,4638.0,4692.0,1643.0,1723.0,16.32,16.41,124.0,124.0,2.61,2.77,7.87,8.95,3.01,3.23,8.17,8.13,4.3,4.56,1.0,1.38,439.0,615.0,0.1057067180351553,0.1439943807070943,175.0,226.0,0.0421382133397543,0.0529150081948021,17.0,9.0,0.0040934264387189,0.002107234839616,88.0,148.0,0.0211895015651336,0.0346523062514633,1082.0,837.0,0.2605345533349386,0.1959728400842894,395.0,412.0,0.0951119672525884,0.0964645282135331,962.0,1149.0,0.232,0.269,4153.0,4271.0,0.303,0.338,0.346,0.43,0.649,0.768,94.0,57.0,1435.0,1837.0,425.0,591.0,0.1023356609679749,0.1383750878014516
2025-08-18,DET,HOU,HOU,DET,1.0,-1.5,149.0,-157.0,,,,,,-157.0,149.0,,,,Paul Skenes,Kevin Gausman,2.13,3.79,0.96,1.05,148.0,142.2,3.641891891891892,3.6919831223628696,166.0,138.0,0.3079777365491651,0.2628571428571428,0.197,0.21,539.0,525.0,4.32,4.32,1.28,1.29,954.0,966.0,3.79769392033543,3.787784679089027,798.0,965.0,0.2202594534915815,0.2637332604536758,3623.0,3659.0,524.0,503.0,0.1244655581947743,0.1214975845410628,184.0,199.0,0.0437054631828978,0.0480676328502415,16.0,11.0,0.0038004750593824,0.0026570048309178,141.0,147.0,0.0334916864608076,0.0355072463768115,1076.0,1172.0,0.2555819477434679,0.2830917874396135,366.0,374.0,0.0869358669833729,0.0903381642512077,1004.0,962.0,0.238,0.232,4210.0,4140.0,0.305,0.301,0.39,0.392,0.695,0.693,3.83,3.84,1117.1,1106.0,476.0,472.0,0.113064133016627,0.1140096618357487,1.23,1.21,4674.0,4621.0,1643.0,1624.0,16.2,16.27,125.0,121.0,2.94,3.13,8.67,9.54,2.95,3.04,8.09,7.83,4.22,4.09,1.14,1.2,604.0,530.0,0.1424192407451072,0.1261304140885292,196.0,189.0,0.0462155152086772,0.0449785816277962,25.0,11.0,0.0058948361235557,0.0026178010471204,159.0,136.0,0.0374911577458146,0.0323655402189433,1112.0,977.0,0.2622023107757604,0.2325083293669681,387.0,362.0,0.0912520631926432,0.0861494526415992,1056.0,1072.0,0.249,0.255,4241.0,4202.0,0.317,0.32,0.419,0.402,0.736,0.722,54.0,61.0,1779.0,1691.0,582.0,507.0,0.1372317849563782,0.1206568300809138
2025-08-18,LAD,COL,LAD,COL,0.0,-1.5,-181.0,173.0,,,,,,-181.0,173.0,,,,Jack Flaherty,Kyle Freeland,4.76,5.18,1.31,1.49,124.2,116.1,3.848631239935588,4.074074074074074,153.0,80.0,0.3200836820083682,0.1691331923890063,0.238,0.302,478.0,473.0,3.71,6.09,1.22,1.62,992.9,966.0,3.7586866753953063,4.040372670807454,923.0,738.0,0.2473204715969989,0.1890853189853958,3732.0,3903.0,552.0,796.0,0.1323741007194244,0.1819012797074954,203.0,261.0,0.0486810551558753,0.0596435100548446,23.0,26.0,0.005515587529976,0.0059414990859232,148.0,180.0,0.0354916067146282,0.0411334552102376,1103.0,818.0,0.2645083932853717,0.1869287020109689,428.0,429.0,0.1026378896882494,0.0980347349177331,1014.0,1309.0,0.243,0.299,4170.0,4376.0,0.319,0.364,0.409,0.494,0.728,0.858,4.12,5.99,1103.1,1082.1,505.0,720.0,0.1211031175059952,0.1645338208409506,1.31,1.61,4705.0,4912.0,1707.0,2162.0,16.73,17.0,124.0,124.0,2.58,1.91,9.0,6.8,3.49,3.57,8.27,10.88,4.5,6.62,1.21,1.5,640.0,469.0,0.1523809523809524,0.112659140043238,195.0,203.0,0.0464285714285714,0.0487629113619985,16.0,31.0,0.0038095238095238,0.0074465529666106,185.0,128.0,0.044047619047619,0.0307470574105212,1053.0,1159.0,0.2507142857142857,0.2784049963968292,462.0,317.0,0.11,0.076147009368244,1063.0,995.0,0.253,0.239,4200.0,4163.0,0.33,0.297,0.439,0.395,0.769,0.692,75.0,66.0,1845.0,1644.0,617.0,457.0,0.1469047619047619,0.1097766034110016
2025-08-18,SEA,PHI,SEA,PHI,0.0,-1.5,177.0,-184.0,,,,,,177.0,-184.0,,,,FAV team pitching,Ranger Suárez,3.85,3.28,1.24,1.2,1131.1,112.1,3.7733180090177703,3.826940231935772,1071.0,101.0,0.2509372071227741,0.2354312354312354,0.24,0.247,4268.0,429.0,3.85,3.8,1.24,1.23,1131.1,989.0,3.7733180090177703,3.817997977755309,1071.0,1019.0,0.2509372071227741,0.2698622881355932,4268.0,3776.0,538.0,492.0,0.1260543580131209,0.1170035671819262,190.0,183.0,0.0445173383317713,0.0435196195005945,14.0,13.0,0.0032802249297094,0.0030915576694411,146.0,134.0,0.0342080599812558,0.0318668252080856,1071.0,1120.0,0.2509372071227741,0.2663495838287752,375.0,334.0,0.0878631677600749,0.0794292508917954,1025.0,1026.0,0.24,0.244,4268.0,4205.0,0.308,0.304,0.394,0.389,0.702,0.693,3.85,3.75,1131.1,1101.1,484.0,459.0,0.1134020618556701,0.1091557669441141,1.24,1.23,4755.0,4613.0,1681.0,1637.0,16.17,16.13,125.0,122.0,2.86,3.35,8.52,9.15,2.98,2.73,8.15,8.38,4.28,4.02,1.16,1.1,569.0,575.0,0.1335994364874383,0.1366444866920152,168.0,204.0,0.039445879314393,0.0484790874524714,7.0,16.0,0.0016435783047663,0.0038022813688212,176.0,147.0,0.0413242545198403,0.0349334600760456,1109.0,1002.0,0.2603897628551303,0.2381178707224334,424.0,407.0,0.0995538858887062,0.0967205323193916,1037.0,1065.0,0.243,0.253,4259.0,4208.0,0.32,0.324,0.41,0.414,0.73,0.738,130.0,100.0,1747.0,1742.0,546.0,550.0,0.1281991077717774,0.1307034220532319
2025-08-18,KAN,TEX,TEX,KAN,1.0,-1.5,161.0,-178.0,,,,,,-178.0,161.0,,,,FAV team pitching,Matthew Liberatore,3.6,4.08,1.24,1.29,1104.0,117.0,3.777173913043478,3.931623931623931,977.0,88.0,0.2342925659472422,0.1913043478260869,0.238,0.267,4170.0,460.0,3.6,4.26,1.24,1.29,1104.0,987.2,3.777173913043478,3.848257698541329,977.0,822.0,0.2342925659472422,0.2163727296657015,4170.0,3799.0,475.0,462.0,0.1139088729016786,0.1118102613746369,190.0,170.0,0.0455635491606714,0.0411423039690222,20.0,12.0,0.0047961630695443,0.0029041626331074,125.0,129.0,0.0299760191846522,0.0312197483059051,977.0,1021.0,0.2342925659472422,0.2470958373668925,376.0,371.0,0.090167865707434,0.0897870280735721,993.0,944.0,0.238,0.228,4170.0,4132.0,0.305,0.296,0.383,0.369,0.688,0.665,3.6,3.44,1104.0,1111.1,442.0,425.0,0.1059952038369304,0.1028557599225556,1.24,1.18,4615.0,4585.0,1598.0,1525.0,16.12,15.82,124.0,123.0,2.6,2.75,7.96,8.27,3.07,3.0,8.1,7.64,3.87,3.74,1.02,1.04,471.0,512.0,0.113384689455946,0.1224587419277684,221.0,189.0,0.0532017332691381,0.0452044965319301,19.0,12.0,0.0045739046701974,0.002870126763932,113.0,132.0,0.0272026961964371,0.0315713944032528,853.0,1033.0,0.2053442465093885,0.247070078928486,316.0,377.0,0.0760712566201251,0.0901698158335326,1021.0,971.0,0.246,0.232,4154.0,4181.0,0.305,0.301,0.39,0.378,0.695,0.679,97.0,108.0,1619.0,1580.0,463.0,490.0,0.1114588348579682,0.1171968428605596
2025-08-18,CIN,LAA,CIN,LAA,0.0,-1.5,146.0,-157.0,,,,,,146.0,-157.0,,,,Michael Wacha,Victor Mederos,3.35,5.63,1.15,1.5,137.0,8.0,3.759124087591241,3.25,101.0,7.0,0.1961165048543689,0.2692307692307692,0.235,0.192,515.0,26.0,3.64,4.69,1.25,1.43,967.0,1092.0,3.7797311271975182,3.850732600732601,876.0,977.0,0.2396716826265389,0.2323424494649227,3655.0,4205.0,521.0,622.0,0.1247306679435001,0.1470101630820137,216.0,174.0,0.051711754847977,0.041125029543843,13.0,16.0,0.0031122815417763,0.0037816119120775,138.0,172.0,0.0330380655973186,0.0406523280548333,1031.0,984.0,0.2468278668901125,0.2325691325927676,391.0,477.0,0.0936078525257361,0.1127393051288111,978.0,1099.0,0.234,0.26,4177.0,4231.0,0.305,0.337,0.391,0.43,0.696,0.767,3.82,4.7,1107.2,1100.0,470.0,574.0,0.1125209480488388,0.1356653273457811,1.24,1.43,4669.0,4795.0,1634.0,1821.0,16.53,16.86,122.0,124.0,2.64,2.06,8.38,8.05,3.18,3.9,7.95,8.99,4.23,5.09,1.12,1.41,570.0,551.0,0.1355851569933396,0.1328030850807423,199.0,172.0,0.0473358705994291,0.0414557724752952,14.0,14.0,0.0033301617507136,0.0033743070619426,125.0,176.0,0.0297335870599429,0.0424198602072788,1082.0,1210.0,0.2573739295908658,0.2916365389250421,408.0,384.0,0.0970504281636536,0.0925524222704266,1038.0,966.0,0.247,0.233,4204.0,4149.0,0.318,0.306,0.39,0.408,0.708,0.714,87.0,60.0,1640.0,1694.0,537.0,533.0,0.1277354900095147,0.1284646902868161
2025-08-18,MIA,STL,STL,MIA,1.0,-1.5,154.0,-164.0,,,,,,-164.0,154.0,,,,FAV team pitching,Robbie Ray,4.54,2.98,1.3,1.14,1097.1,148.0,3.8264515540971655,3.635135135135135,976.0,152.0,0.2324916626965221,0.2825278810408922,0.248,0.208,4198.0,538.0,4.54,3.81,1.3,1.3,1097.1,951.0,3.8264515540971655,3.817034700315457,976.0,896.0,0.2324916626965221,0.246831955922865,4198.0,3630.0,594.0,571.0,0.1414959504525964,0.1340690302888001,220.0,206.0,0.0524059075750357,0.0483681615402676,19.0,28.0,0.0045259647451167,0.0065743132190655,136.0,123.0,0.0323963792282039,0.028880018783752,976.0,910.0,0.2324916626965221,0.213665179619629,381.0,335.0,0.09075750357313,0.0786569617281051,1043.0,1095.0,0.248,0.257,4198.0,4259.0,0.317,0.314,0.407,0.405,0.724,0.719,4.54,4.24,1097.1,1104.2,554.0,521.0,0.1319676036207717,0.1223291852547546,1.3,1.29,4684.0,4687.0,1709.0,1726.0,16.52,15.96,124.0,123.0,2.56,2.72,8.0,7.41,3.12,2.73,8.55,8.92,4.87,4.65,1.12,1.0,536.0,541.0,0.1265344664778092,0.1287788621756724,207.0,213.0,0.0488668555240793,0.0507022137586289,22.0,5.0,0.0051935788479697,0.0011901928112354,122.0,119.0,0.0288007554296506,0.028326588907403,970.0,973.0,0.228989612842304,0.2316115210664127,374.0,380.0,0.0882908404154863,0.0904546536538919,1066.0,1047.0,0.252,0.249,4236.0,4201.0,0.315,0.318,0.397,0.387,0.712,0.705,100.0,72.0,1683.0,1627.0,514.0,516.0,0.1213408876298394,0.1228278981194953
2025-08-18,ATL,CWS,CWS,ATL,1.0,-1.5,-101.0,-106.0,,,,,,-106.0,-101.0,,,,Eury Pérez,Trevor Rogers,3.58,1.43,0.98,0.81,60.1,69.1,3.5607321131447587,3.5455861070911725,60.0,60.0,0.2803738317757009,0.2448979591836734,0.182,0.167,214.0,245.0,4.6,4.91,1.32,1.42,1037.0,1022.9,3.841851494696239,3.899696940072344,916.0,963.0,0.2299196787148594,0.2414138881925294,3984.0,3989.0,544.0,551.0,0.1315598548972188,0.1341611882152422,200.0,227.0,0.0483675937122128,0.0552714877039201,16.0,19.0,0.003869407496977,0.0046262478694911,142.0,135.0,0.0343409915356711,0.0328707085463842,1087.0,946.0,0.2628778718258767,0.2303384465546627,414.0,455.0,0.1001209189842805,0.1107864621378134,998.0,1017.0,0.241,0.248,4135.0,4107.0,0.316,0.329,0.4,0.411,0.716,0.74,4.22,4.14,1097.2,1081.1,515.0,498.0,0.124546553808948,0.1212563915266618,1.29,1.36,4646.0,4676.0,1656.0,1687.0,16.68,16.75,123.0,124.0,2.63,2.08,8.91,7.87,3.39,3.79,8.18,8.46,4.46,4.59,1.16,1.12,536.0,467.0,0.127164887307236,0.1141530188218039,186.0,188.0,0.0441281138790035,0.0459545343436812,14.0,9.0,0.0033214709371293,0.0021999511121975,138.0,120.0,0.0327402135231316,0.0293326814959667,1078.0,1039.0,0.2557532621589561,0.2539721339525788,448.0,394.0,0.1062870699881376,0.0963089709117575,1025.0,935.0,0.243,0.229,4215.0,4091.0,0.32,0.299,0.392,0.367,0.712,0.666,61.0,74.0,1653.0,1501.0,517.0,450.0,0.1226571767497034,0.1099975556098753
2025-08-18,SD,SF,SD,SF,0.0,-1.5,153.0,-170.0,,,,,,153.0,-170.0,,,,Spencer Strider,Gavin Williams,4.69,3.38,1.36,1.31,86.1,128.0,3.7979094076655056,3.6640625,100.0,127.0,0.3058103975535168,0.2707889125799573,0.251,0.215,327.0,469.0,4.18,3.96,1.28,1.31,1011.1,967.2,3.7661952329146473,3.781017369727047,987.0,908.0,0.2591911764705882,0.24829094886519,3808.0,3657.0,471.0,507.0,0.1160956371703229,0.121641074856046,162.0,216.0,0.0399309834853339,0.0518234165067178,14.0,17.0,0.0034508257333004,0.0040786948176583,121.0,107.0,0.0298249938378111,0.0256717850287907,1064.0,1048.0,0.2622627557308356,0.2514395393474088,405.0,391.0,0.0998274587133349,0.093809980806142,915.0,1020.0,0.226,0.245,4057.0,4168.0,0.301,0.314,0.362,0.382,0.663,0.696,3.57,3.7,1096.0,1099.0,435.0,452.0,0.1072220852846931,0.1084452975047984,1.2,1.28,4572.0,4654.0,1468.0,1591.0,16.22,16.28,122.0,123.0,2.63,2.68,8.74,8.58,3.33,3.2,7.51,8.35,3.87,4.15,0.99,0.88,515.0,505.0,0.1241861586689172,0.1228710462287104,199.0,187.0,0.0479864962623583,0.0454987834549878,16.0,23.0,0.0038582107547624,0.005596107055961,105.0,116.0,0.0253195080781287,0.0282238442822384,864.0,1062.0,0.2083433807571738,0.2583941605839416,405.0,416.0,0.0976609597299252,0.1012165450121654,1043.0,958.0,0.252,0.233,4147.0,4110.0,0.322,0.309,0.383,0.374,0.705,0.683,83.0,56.0,1589.0,1539.0,483.0,484.0,0.1164697371593923,0.1177615571776155
2025-08-18,BOS,BAL,BAL,BOS,1.0,-1.5,184.0,-187.0,,,,,,-187.0,184.0,,,,Nestor Cortes,DOG team pitching,5.71,4.69,1.56,1.38,17.1,1092.0,3.8011695906432745,3.877289377289377,17.0,1023.0,0.2615384615384615,0.2416154936230514,0.246,0.262,65.0,4234.0,3.54,4.69,1.19,1.38,1078.9,1092.0,3.7000648808972096,3.877289377289377,1047.0,1023.0,0.2622745490981964,0.2416154936230514,3992.0,4234.0,532.0,605.0,0.1256791873375856,0.1428908833254605,159.0,198.0,0.0375620127569099,0.0467642890883325,6.0,22.0,0.0014174344436569,0.0051960321209258,128.0,166.0,0.0302386014646822,0.0392064241851676,1018.0,1023.0,0.2404913772738011,0.2416154936230514,409.0,402.0,0.0966217812426175,0.0949456778460085,1038.0,1108.0,0.245,0.262,4233.0,4234.0,0.318,0.329,0.376,0.436,0.694,0.765,3.74,4.69,1118.0,1092.0,465.0,569.0,0.109851169383416,0.1343882853094,1.29,1.38,4755.0,4724.0,1593.0,1848.0,16.32,16.72,123.0,123.0,2.49,2.54,8.19,8.43,3.29,3.31,8.36,9.13,4.28,4.99,1.03,1.37,626.0,537.0,0.1460910151691948,0.1294911984567157,255.0,200.0,0.0595099183197199,0.0482276344345309,20.0,15.0,0.0046674445740956,0.0036170725825898,151.0,150.0,0.0352392065344224,0.0361707258258982,1108.0,1067.0,0.2585764294049008,0.2572944297082228,405.0,339.0,0.0945157526254375,0.08174584036653,1084.0,997.0,0.253,0.24,4285.0,4147.0,0.324,0.305,0.428,0.404,0.752,0.709,108.0,84.0,1832.0,1677.0,600.0,507.0,0.1400233372228704,0.122257053291536
2025-08-18,ARI,CLE,CLE,ARI,1.0,-1.5,178.0,-203.0,,,,,,-203.0,178.0,,,,Dustin May,DOG team pitching,4.67,3.89,1.35,1.31,113.2,1095.2,3.851590106007067,3.767348429510592,109.0,1035.0,0.25,0.2508482792050412,0.248,0.242,436.0,4126.0,3.64,3.89,1.28,1.31,1004.8,1095.2,3.778861464968153,3.767348429510592,909.0,1035.0,0.2393995259415328,0.2508482792050412,3797.0,4126.0,613.0,522.0,0.1427905893314698,0.1265147842947164,262.0,188.0,0.0610295830421616,0.0455647115850702,20.0,14.0,0.0046587467971115,0.0033931168201648,154.0,132.0,0.0358723503377591,0.031992244304411,1008.0,1035.0,0.2348008385744235,0.2508482792050412,392.0,438.0,0.0913114372233869,0.1061560833737275,1098.0,1000.0,0.256,0.242,4293.0,4126.0,0.324,0.319,0.434,0.391,0.758,0.71,4.58,3.89,1110.0,1095.2,565.0,473.0,0.131609597018402,0.1146388754241396,1.34,1.31,4780.0,4658.0,1862.0,1612.0,16.47,16.7,125.0,122.0,2.57,2.36,8.17,8.5,3.18,3.6,8.9,8.21,4.97,4.29,1.25,1.08,618.0,488.0,0.1460302457466918,0.1208219856400099,219.0,184.0,0.0517485822306238,0.0455558306511512,27.0,13.0,0.0063799621928166,0.0032186184699182,176.0,129.0,0.0415879017013232,0.0319385986630354,990.0,1008.0,0.2339319470699433,0.2495667244367417,431.0,389.0,0.1018431001890359,0.0963109680614013,1062.0,919.0,0.251,0.228,4232.0,4039.0,0.326,0.3,0.44,0.375,0.766,0.675,90.0,98.0,1863.0,1516.0,603.0,469.0,0.1424858223062381,0.1161178509532062
,,,,,,,,,,,,,,,,,,,FAV team pitching (missing),DOG team pitching (missing),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
